trace_id,test_id,category,meta_category,success,total_input_tokens,total_output_tokens,total_thinking_tokens,avg_input_tokens_per_step,avg_output_tokens_per_step,avg_thinking_tokens_per_step,total_llm_latency_sec,step_count,turn_count,error,runtime_error_count,tool_error_count,tool_call_count,avg_tool_calls_per_turn,redundant_tool_calls,context_growth_total,avg_context_growth_per_turn,avg_context_growth_per_step,self_corrected_runtime,self_corrected_tool,avg_input_tokens_per_turn,avg_output_tokens_per_turn,avg_thinking_tokens_per_turn,avg_llm_latency_per_turn_sec,avg_llm_latency_per_step_sec,total_cost
074d4f5606bda195b960082e199eb164,live_multiple_548-152-10,live_multiple,single_turn,1,1555,95,0,1555.0,95.0,0.0,2.41,1,1,0,0,0,1,1.0,0,1555,1555.0,0.0,0,0,1555.0,95.0,0.0,2.41,2.41,0
0764a2a9772fa8cc51c14c422edb3082,live_multiple_1015-244-0,live_multiple,single_turn,1,1341,51,0,1341.0,51.0,0.0,3.416,1,1,0,0,0,1,1.0,0,1341,1341.0,0.0,0,0,1341.0,51.0,0.0,3.416,3.416,0
0773e4e5d8c2045291db23eccf6fd2ce,simple_python_263,simple_python,single_turn,1,1002,45,0,1002.0,45.0,0.0,2.117,1,1,0,0,0,1,1.0,0,1002,1002.0,0.0,0,0,1002.0,45.0,0.0,2.117,2.117,0
0777e07d88c8a754333fcd88f64259c4,live_multiple_864-182-1,live_multiple,single_turn,1,2283,46,0,2283.0,46.0,0.0,1.513,1,1,0,0,0,1,1.0,0,2283,2283.0,0.0,0,0,2283.0,46.0,0.0,1.513,1.513,0
079bfce66cc2fab528c529be24eadd58,live_multiple_356-134-1,live_multiple,single_turn,1,1585,47,0,1585.0,47.0,0.0,1.3679999999999999,1,1,0,0,0,1,1.0,0,1585,1585.0,0.0,0,0,1585.0,47.0,0.0,1.3679999999999999,1.3679999999999999,0
079e4dfed7ec6110efa85f9f5fc32386,live_multiple_88-38-5,live_multiple,single_turn,0,3532,25,0,1766.0,12.5,0.0,2.5599999999999996,2,1,0,0,0,1,1.0,0,138,138.0,138.0,0,0,3532.0,25.0,0.0,2.5599999999999996,1.2799999999999998,0
07a09b720c7d43d0e5c2fec0e8990d6e,simple_java_40,simple_java,single_turn,1,1048,48,0,1048.0,48.0,0.0,2.181,1,1,0,0,0,1,1.0,0,1048,1048.0,0.0,0,0,1048.0,48.0,0.0,2.181,2.181,0
07a1d8bf6c0b9ab1c9be9c410c7064ae,live_irrelevance_534-166-0,live_irrelevance,irrelevance,1,1285,1,0,1285.0,1.0,0.0,1.311,1,1,0,0,0,0,0.0,0,1285,1285.0,0.0,0,0,1285.0,1.0,0.0,1.311,1.311,0
07aa867ceaa54f5440312e2145c4981a,irrelevance_106,irrelevance,irrelevance,1,1017,23,0,1017.0,23.0,0.0,1.6099999999999999,1,1,0,0,0,0,0.0,0,1017,1017.0,0.0,0,0,1017.0,23.0,0.0,1.6099999999999999,1.6099999999999999,0
07d01ee0ac138c79556beaa4ddff419b,live_irrelevance_549-169-2,live_irrelevance,irrelevance,1,0,0,0,0.0,0.0,0.0,0.678,8,3,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.226,0.08475,0
07d8bd082cc1822b8b24e70756708aee,irrelevance_72,irrelevance,irrelevance,0,1035,72,0,1035.0,72.0,0.0,4.029,1,1,0,0,0,1,1.0,0,1035,1035.0,0.0,0,0,1035.0,72.0,0.0,4.029,4.029,0
07dcc805540806b488923a0abd377eec,multi_turn_miss_func_84,multi_turn_miss_func,multi_turn,0,28905,509,0,4817.5,84.83333333333333,0.0,176.363,6,3,0,0,1,3,1.0,2,894,447.0,178.8,0,0,9635.0,169.66666666666666,0.0,58.78766666666667,29.393833333333333,0
07e4296aa47b7e67521a21615fd8b417,irrelevance_122,irrelevance,irrelevance,1,1041,31,0,1041.0,31.0,0.0,1.73,1,1,0,0,0,0,0.0,0,1041,1041.0,0.0,0,0,1041.0,31.0,0.0,1.73,1.73,0
07f9f3a5ba96335a365fa5597ef3013e,simple_python_294,simple_python,single_turn,1,1020,63,0,1020.0,63.0,0.0,2.585,1,1,0,0,0,1,1.0,0,1020,1020.0,0.0,0,0,1020.0,63.0,0.0,2.585,2.585,0
07fc0b8bb852d607dec79acb148122e2,live_multiple_711-164-27,live_multiple,single_turn,1,1529,54,0,1529.0,54.0,0.0,1.712,1,1,0,0,0,1,1.0,0,1529,1529.0,0.0,0,0,1529.0,54.0,0.0,1.712,1.712,0
0807d14eb355df7c7bc46ad004c13c58,live_irrelevance_770-279-0,live_irrelevance,irrelevance,1,1137,21,0,1137.0,21.0,0.0,2.6550000000000002,1,1,0,0,0,0,0.0,0,1137,1137.0,0.0,0,0,1137.0,21.0,0.0,2.6550000000000002,2.6550000000000002,0
081bcf95df6048089623ab7372281a00,simple_python_32,simple_python,single_turn,0,1023,42,0,1023.0,42.0,0.0,2.255,1,1,0,0,0,1,1.0,0,1023,1023.0,0.0,0,0,1023.0,42.0,0.0,2.255,2.255,0
082031d7ebb9f96f8b272f85c6442708,live_multiple_1004-233-0,live_multiple,single_turn,1,1460,67,0,1460.0,67.0,0.0,4.141,1,1,0,0,0,1,1.0,0,1460,1460.0,0.0,0,0,1460.0,67.0,0.0,4.141,4.141,0
08386f06f7801e8a060ba8a893ebad30,multiple_109,multiple,single_turn,0,1278,46,0,1278.0,46.0,0.0,2.735,1,1,0,0,0,1,1.0,0,1278,1278.0,0.0,0,0,1278.0,46.0,0.0,2.735,2.735,0
083d4de08cb4314a1726326a6e0588e4,live_multiple_590-157-11,live_multiple,single_turn,1,1351,46,0,1351.0,46.0,0.0,1.159,1,1,0,0,0,1,1.0,0,1351,1351.0,0.0,0,0,1351.0,46.0,0.0,1.159,1.159,0
083f174d403702788ac57dcd43133505,live_multiple_500-148-10,live_multiple,single_turn,1,1588,48,0,1588.0,48.0,0.0,1.774,1,1,0,0,0,1,1.0,0,1588,1588.0,0.0,0,0,1588.0,48.0,0.0,1.774,1.774,0
0848d72efc5cea465adade4a407699ea,live_multiple_641-161-9,live_multiple,single_turn,1,1993,55,0,1993.0,55.0,0.0,1.212,1,1,0,0,0,1,1.0,0,1993,1993.0,0.0,0,0,1993.0,55.0,0.0,1.212,1.212,0
0865b58639c0a505ca9af48fdddb950a,live_irrelevance_257-56-0,live_irrelevance,irrelevance,0,2026,77,0,2026.0,77.0,0.0,3.725,1,1,0,0,0,1,1.0,0,2026,2026.0,0.0,0,0,2026.0,77.0,0.0,3.725,3.725,0
088882c08a42ea0b3ec40a17ec0e4dbb,multi_turn_long_context_62,multi_turn_long_context,multi_turn,0,49366,530,0,6170.75,66.25,0.0,258.891,8,4,0,0,2,4,1.0,3,694,231.33333333333334,99.14285714285714,0,0,12341.5,132.5,0.0,64.72275,32.361375,0
088fda69a36f9d2043a845fd3bc8c4c8,multi_turn_base_109,multi_turn_base,multi_turn,1,90235,802,0,6015.666666666667,53.46666666666667,0.0,280.59599999999995,15,7,0,0,0,8,1.1428571428571428,7,1364,227.33333333333334,97.42857142857143,0,0,12890.714285714286,114.57142857142857,0.0,40.08514285714285,18.706399999999995,0
08917101fcca45a6d50389cd5e282980,multi_turn_base_60,multi_turn_base,multi_turn,0,63799,681,0,6379.9,68.1,0.0,157.17700000000002,10,5,0,0,0,5,1.0,4,1009,252.25,112.11111111111111,0,0,12759.8,136.2,0.0,31.435400000000005,15.717700000000002,0
0897f2314ee1419a73301b5ff60bb625,live_irrelevance_582-182-2,live_irrelevance,irrelevance,0,1644,50,0,1644.0,50.0,0.0,2.2560000000000002,1,1,0,0,0,1,1.0,0,1644,1644.0,0.0,0,0,1644.0,50.0,0.0,2.2560000000000002,2.2560000000000002,0
08a5b60e894d5a51eaed28ddcaf5b704,live_multiple_1013-242-0,live_multiple,single_turn,0,1340,58,0,1340.0,58.0,0.0,3.765,1,1,0,0,0,1,1.0,0,1340,1340.0,0.0,0,0,1340.0,58.0,0.0,3.765,3.765,0
08a77baec2cad14849550e0aa6056394,live_irrelevance_349-81-10,live_irrelevance,irrelevance,1,1389,45,0,1389.0,45.0,0.0,1.605,1,1,0,0,0,0,0.0,0,1389,1389.0,0.0,0,0,1389.0,45.0,0.0,1.605,1.605,0
08ac0fe4f72e3505661495dceac33c10,simple_python_65,simple_python,single_turn,1,2282,532,0,1141.0,266.0,0.0,20.058999999999997,2,1,0,0,0,2,2.0,1,188,188.0,188.0,0,0,2282.0,532.0,0.0,20.058999999999997,10.029499999999999,0
08bad25dda3df0f19994313d94525a1a,multi_turn_long_context_118,multi_turn_long_context,multi_turn,0,41885,432,0,4188.5,43.2,0.0,590.671,10,5,0,0,0,5,1.0,4,2254,563.5,250.44444444444446,0,0,8377.0,86.4,0.0,118.1342,59.0671,0
08c045b63a887cbd4c3c40f72ad3a60a,live_multiple_647-161-15,live_multiple,single_turn,1,1992,68,0,1992.0,68.0,0.0,1.48,1,1,0,0,0,1,1.0,0,1992,1992.0,0.0,0,0,1992.0,68.0,0.0,1.48,1.48,0
08c1710f13d601cf129feae42bf7b156,multi_turn_miss_param_52,multi_turn_miss_param,multi_turn,0,72143,942,0,7214.3,94.2,0.0,234.00300000000001,10,5,0,0,1,5,1.0,4,1365,341.25,151.66666666666666,0,0,14428.6,188.4,0.0,46.8006,23.4003,0
08cb702f1c9d833ec4de912b9200e0a2,live_multiple_765-170-3,live_multiple,single_turn,0,1385,81,0,1385.0,81.0,0.0,1.7930000000000001,1,1,0,0,0,1,1.0,0,1385,1385.0,0.0,0,0,1385.0,81.0,0.0,1.7930000000000001,1.7930000000000001,0
08cc9fafc9cdbea933a7d55e3cb0e9f5,multi_turn_base_147,multi_turn_base,multi_turn,0,28257,244,0,5651.4,48.8,0.0,86.721,5,2,0,0,0,3,1.5,2,408,408.0,102.0,0,0,14128.5,122.0,0.0,43.3605,17.3442,0
08d85efb38a053793b072b835cf4d059,live_irrelevance_403-85-0,live_irrelevance,irrelevance,1,1049,27,0,1049.0,27.0,0.0,1.5230000000000001,1,1,0,0,0,0,0.0,0,1049,1049.0,0.0,0,0,1049.0,27.0,0.0,1.5230000000000001,1.5230000000000001,0
09105810fd8ac8391a4b06ce40e07ff0,irrelevance_161,irrelevance,irrelevance,0,1005,48,0,1005.0,48.0,0.0,2.391,1,1,0,0,0,1,1.0,0,1005,1005.0,0.0,0,0,1005.0,48.0,0.0,2.391,2.391,0
091095635e3d7362f9460e9383257d0c,live_irrelevance_544-168-7,live_irrelevance,irrelevance,0,1057,48,0,1057.0,48.0,0.0,2.807,1,1,0,0,0,1,1.0,0,1057,1057.0,0.0,0,0,1057.0,48.0,0.0,2.807,2.807,0
091a3e2536644be1b96e4069ec7749ef,live_simple_116-72-0,live_simple,single_turn,0,980,36,0,980.0,36.0,0.0,1.522,1,1,0,0,0,1,1.0,0,980,980.0,0.0,0,0,980.0,36.0,0.0,1.522,1.522,0
091f55a8aa78aade037e6ae2484b4f28,multi_turn_base_162,multi_turn_base,multi_turn,0,65375,796,0,5943.181818181818,72.36363636363636,0.0,231.61700000000002,11,6,0,0,0,5,0.8333333333333334,4,1159,231.8,115.9,0,0,10895.833333333334,132.66666666666666,0.0,38.602833333333336,21.056090909090912,0
0949f6eae8e7a189e5bb115d2478c1ea,live_multiple_419-141-8,live_multiple,single_turn,1,1618,71,0,1618.0,71.0,0.0,2.734,1,1,0,0,0,1,1.0,0,1618,1618.0,0.0,0,0,1618.0,71.0,0.0,2.734,2.734,0
094bc6a84271776cd92adc211b4ebb44,live_multiple_438-142-4,live_multiple,single_turn,1,2706,96,0,2706.0,96.0,0.0,3.292,1,1,0,0,0,1,1.0,0,2706,2706.0,0.0,0,0,2706.0,96.0,0.0,3.292,3.292,0
096d45977328c4f4d5ae25a4ae7d4ca6,live_multiple_198-90-0,live_multiple,single_turn,1,1783,29,0,1783.0,29.0,0.0,2.127,1,1,0,0,0,1,1.0,0,1783,1783.0,0.0,0,0,1783.0,29.0,0.0,2.127,2.127,0
09b6e218a7e3e75dd15d8b9d1335b0c5,irrelevance_52,irrelevance,irrelevance,1,1018,20,0,1018.0,20.0,0.0,1.146,1,1,0,0,0,0,0.0,0,1018,1018.0,0.0,0,0,1018.0,20.0,0.0,1.146,1.146,0
09b98ab876c4888f1f2e8a728d2c1f72,multi_turn_miss_func_141,multi_turn_miss_func,multi_turn,0,55862,822,0,5078.363636363636,74.72727272727273,0.0,268.579,11,6,0,0,0,5,0.8333333333333334,4,1284,256.8,128.4,0,0,9310.333333333334,137.0,0.0,44.76316666666667,24.416272727272727,0
09be67f500b3e8a94ec1b5333b93e2e3,multi_turn_miss_param_141,multi_turn_miss_param,multi_turn,1,60237,551,0,5019.75,45.916666666666664,0.0,193.807,12,6,0,0,1,6,1.0,5,968,193.6,88.0,0,1,10039.5,91.83333333333333,0.0,32.30116666666667,16.150583333333334,0
09d5a4d336336dba2dc3679485d8080a,multi_turn_long_context_111,multi_turn_long_context,multi_turn,0,39915,565,0,4989.375,70.625,0.0,476.93500000000006,8,4,0,0,0,4,1.0,3,869,289.6666666666667,124.14285714285714,0,0,9978.75,141.25,0.0,119.23375000000001,59.61687500000001,0
09f56ca3ed2c58f95263c5e314dcd8dd,irrelevance_198,irrelevance,irrelevance,1,1016,24,0,1016.0,24.0,0.0,1.55,1,1,0,0,0,0,0.0,0,1016,1016.0,0.0,0,0,1016.0,24.0,0.0,1.55,1.55,0
0a015ce92f417ea25cfefb751d91321c,irrelevance_179,irrelevance,irrelevance,1,1019,21,0,1019.0,21.0,0.0,1.468,1,1,0,0,0,0,0.0,0,1019,1019.0,0.0,0,0,1019.0,21.0,0.0,1.468,1.468,0
0a05ae507cfe818e2acba8d98be2fbeb,live_irrelevance_17-2-5,live_irrelevance,irrelevance,1,1062,32,0,1062.0,32.0,0.0,1.459,1,1,0,0,0,0,0.0,0,1062,1062.0,0.0,0,0,1062.0,32.0,0.0,1.459,1.459,0
0a0a8021b0b6565fd940a82eeed3388b,live_multiple_132-50-4,live_multiple,single_turn,0,2013,59,0,2013.0,59.0,0.0,3.576,1,1,0,0,0,1,1.0,0,2013,2013.0,0.0,0,0,2013.0,59.0,0.0,3.576,3.576,0
0a2018d8e4ac1ca89d8f5f69cbe6c091,live_simple_24-5-2,live_simple,single_turn,1,1035,37,0,1035.0,37.0,0.0,1.415,1,1,0,0,0,1,1.0,0,1035,1035.0,0.0,0,0,1035.0,37.0,0.0,1.415,1.415,0
0a2545ef2ca904ad96b03a2b1d1e419b,simple_python_87,simple_python,single_turn,0,999,50,0,999.0,50.0,0.0,2.166,1,1,0,0,0,1,1.0,0,999,999.0,0.0,0,0,999.0,50.0,0.0,2.166,2.166,0
0a2c3fc31a25fa5c2fb55f7967e546c0,live_irrelevance_506-148-3,live_irrelevance,irrelevance,0,1179,83,0,1179.0,83.0,0.0,3.09,1,1,0,0,0,1,1.0,0,1179,1179.0,0.0,0,0,1179.0,83.0,0.0,3.09,3.09,0
0a47f7f4e541ded4886c85d547e3dafc,simple_javascript_15,simple_javascript,single_turn,1,1147,69,0,1147.0,69.0,0.0,2.864,1,1,0,0,0,1,1.0,0,1147,1147.0,0.0,0,0,1147.0,69.0,0.0,2.864,2.864,0
0a561580db9d752e8b7d1ef7f6558807,irrelevance_201,irrelevance,irrelevance,1,1021,22,0,1021.0,22.0,0.0,1.483,1,1,0,0,0,0,0.0,0,1021,1021.0,0.0,0,0,1021.0,22.0,0.0,1.483,1.483,0
0a7a5cfeb2c1b578a970088ce469023c,live_multiple_699-164-15,live_multiple,single_turn,1,1513,44,0,1513.0,44.0,0.0,1.318,1,1,0,0,0,1,1.0,0,1513,1513.0,0.0,0,0,1513.0,44.0,0.0,1.318,1.318,0
0a850374a86c9ac33a82b418bf0162d2,live_multiple_173-71-2,live_multiple,single_turn,0,1991,147,0,1991.0,147.0,0.0,6.058,1,1,0,0,0,1,1.0,0,1991,1991.0,0.0,0,0,1991.0,147.0,0.0,6.058,6.058,0
0a87c7d908b9a6f9dd5fcf52dd13c7e0,simple_python_317,simple_python,single_turn,1,1040,66,0,1040.0,66.0,0.0,2.607,1,1,0,0,0,1,1.0,0,1040,1040.0,0.0,0,0,1040.0,66.0,0.0,2.607,2.607,0
0a94bf5748ad991f22a5409e377e5603,multi_turn_base_159,multi_turn_base,multi_turn,0,18007,452,0,4501.75,113.0,0.0,94.43,4,3,0,0,0,1,0.3333333333333333,0,524,262.0,174.66666666666666,0,0,6002.333333333333,150.66666666666666,0.0,31.47666666666667,23.6075,0
0a9a7b1301e40ab8c9eddab3aef38fd7,live_relevance_2-2-0,live_relevance,irrelevance,1,1059,57,0,1059.0,57.0,0.0,2.733,1,1,0,0,0,1,1.0,0,1059,1059.0,0.0,0,0,1059.0,57.0,0.0,2.733,2.733,0
0a9e5571a3d1174591a92a51525fd60d,live_multiple_826-178-1,live_multiple,single_turn,1,1555,42,0,1555.0,42.0,0.0,1.293,1,1,0,0,0,1,1.0,0,1555,1555.0,0.0,0,0,1555.0,42.0,0.0,1.293,1.293,0
0aa92044efc6266234c699c74fba88e6,live_multiple_960-205-0,live_multiple,single_turn,1,1172,40,0,1172.0,40.0,0.0,2.459,1,1,0,0,0,1,1.0,0,1172,1172.0,0.0,0,0,1172.0,40.0,0.0,2.459,2.459,0
0adae2b611f11c98b8d54f24c1db1e9d,multiple_45,multiple,single_turn,1,1099,46,0,1099.0,46.0,0.0,2.425,1,1,0,0,0,1,1.0,0,1099,1099.0,0.0,0,0,1099.0,46.0,0.0,2.425,2.425,0
0ae21abbec6a460ba969773b4872b31a,live_irrelevance_170-24-0,live_irrelevance,irrelevance,1,1048,1,0,1048.0,1.0,0.0,0.659,1,1,0,0,0,0,0.0,0,1048,1048.0,0.0,0,0,1048.0,1.0,0.0,0.659,0.659,0
0ae7872b273cac67baaa42af8c713003,live_irrelevance_383-81-44,live_irrelevance,irrelevance,1,1452,81,0,1452.0,81.0,0.0,3.265,1,1,0,0,0,0,0.0,0,1452,1452.0,0.0,0,0,1452.0,81.0,0.0,3.265,3.265,0
0b1577234417b81ec1bcc51c998b9f1a,live_simple_196-116-4,live_simple,single_turn,0,1031,57,0,1031.0,57.0,0.0,1.6760000000000002,1,1,0,0,0,1,1.0,0,1031,1031.0,0.0,0,0,1031.0,57.0,0.0,1.6760000000000002,1.6760000000000002,0
0b33f874e555246323b17ef9e2932702,live_irrelevance_760-271-0,live_irrelevance,irrelevance,1,1584,1,0,1584.0,1.0,0.0,1.462,1,1,0,0,0,0,0.0,0,1584,1584.0,0.0,0,0,1584.0,1.0,0.0,1.462,1.462,0
0b71ae213abe1d5c98b107ebee28d2e4,irrelevance_144,irrelevance,irrelevance,1,999,38,0,999.0,38.0,0.0,2.065,1,1,0,0,0,0,0.0,0,999,999.0,0.0,0,0,999.0,38.0,0.0,2.065,2.065,0
0b9122f1da72cd12a91280c37b91d44a,multiple_71,multiple,single_turn,1,1196,44,0,1196.0,44.0,0.0,2.511,1,1,0,0,0,1,1.0,0,1196,1196.0,0.0,0,0,1196.0,44.0,0.0,2.511,2.511,0
0bad3d171401c08a70f228729a94383f,live_multiple_830-178-5,live_multiple,single_turn,1,1564,60,0,1564.0,60.0,0.0,1.799,1,1,0,0,0,1,1.0,0,1564,1564.0,0.0,0,0,1564.0,60.0,0.0,1.799,1.799,0
0bdce86d75dce5bf9a6d8562d148d9a1,live_multiple_581-157-2,live_multiple,single_turn,1,1336,46,0,1336.0,46.0,0.0,1.316,1,1,0,0,0,1,1.0,0,1336,1336.0,0.0,0,0,1336.0,46.0,0.0,1.316,1.316,0
0bdd21d317292b14e23a58d8cac90746,multi_turn_miss_func_147,multi_turn_miss_func,multi_turn,0,27774,435,0,5554.8,87.0,0.0,131.551,5,3,0,0,0,2,0.6666666666666666,1,731,365.5,182.75,0,0,9258.0,145.0,0.0,43.85033333333333,26.3102,0
0bfb563cbe22e71ef55f4f26ae2a951b,multiple_98,multiple,single_turn,1,1380,36,0,1380.0,36.0,0.0,2.013,1,1,0,0,0,1,1.0,0,1380,1380.0,0.0,0,0,1380.0,36.0,0.0,2.013,2.013,0
0bfeb8aec8595b914c58540dcb42d479,multiple_197,multiple,single_turn,1,1394,48,0,1394.0,48.0,0.0,2.243,1,1,0,0,0,1,1.0,0,1394,1394.0,0.0,0,0,1394.0,48.0,0.0,2.243,2.243,0
0c0efa4e18fd88c5b847efe60d81449c,live_irrelevance_269-57-4,live_irrelevance,irrelevance,1,1725,42,0,1725.0,42.0,0.0,2.6630000000000003,1,1,0,0,0,0,0.0,0,1725,1725.0,0.0,0,0,1725.0,42.0,0.0,2.6630000000000003,2.6630000000000003,0
0c11da52dd9f9819c435e9fabde2fd82,simple_python_62,simple_python,single_turn,1,1052,74,0,1052.0,74.0,0.0,2.903,1,1,0,0,0,1,1.0,0,1052,1052.0,0.0,0,0,1052.0,74.0,0.0,2.903,2.903,0
0c2be90aa27968c0bfea628fab5363e1,multi_turn_long_context_123,multi_turn_long_context,multi_turn,1,235198,483,0,26133.11111111111,53.666666666666664,0.0,563.3480000000001,9,4,0,0,0,5,1.25,4,29856,9952.0,3732.0,0,0,58799.5,120.75,0.0,140.83700000000002,62.59422222222223,0
0c37756d6f174b616fada886ba49f74e,simple_javascript_43,simple_javascript,single_turn,1,1083,39,0,1083.0,39.0,0.0,1.942,1,1,0,0,0,1,1.0,0,1083,1083.0,0.0,0,0,1083.0,39.0,0.0,1.942,1.942,0
0c616c303476c8c3bd0a7a3024099396,simple_python_213,simple_python,single_turn,1,1080,81,0,1080.0,81.0,0.0,3.035,1,1,0,0,0,1,1.0,0,1080,1080.0,0.0,0,0,1080.0,81.0,0.0,3.035,3.035,0
0c84809ec64e4248e502f80ef0308675,live_irrelevance_711-235-0,live_irrelevance,irrelevance,1,1038,23,0,1038.0,23.0,0.0,2.027,1,1,0,0,0,0,0.0,0,1038,1038.0,0.0,0,0,1038.0,23.0,0.0,2.027,2.027,0
0c8c99811f2262a88d576ec4aeb13002,live_simple_205-116-13,live_simple,single_turn,1,1031,58,0,1031.0,58.0,0.0,1.846,1,1,0,0,0,1,1.0,0,1031,1031.0,0.0,0,0,1031.0,58.0,0.0,1.846,1.846,0
0ca6d6df4fb2a5a7466b7a03fc8a6dcb,live_multiple_384-137-2,live_multiple,single_turn,1,1621,48,0,1621.0,48.0,0.0,1.7349999999999999,1,1,0,0,0,1,1.0,0,1621,1621.0,0.0,0,0,1621.0,48.0,0.0,1.7349999999999999,1.7349999999999999,0
0cbc82f49c2222b9f5c6c98cfb3cc389,live_irrelevance_576-179-5,live_irrelevance,irrelevance,1,2588,35,0,1294.0,17.5,0.0,2.862,2,1,0,0,0,1,1.0,0,140,140.0,140.0,0,0,2588.0,35.0,0.0,2.862,1.431,0
0cf1af41561c0b38c4e69e0e57b02a14,simple_python_306,simple_python,single_turn,1,1039,52,0,1039.0,52.0,0.0,2.229,1,1,0,0,0,1,1.0,0,1039,1039.0,0.0,0,0,1039.0,52.0,0.0,2.229,2.229,0
0d016774b26507a6bba4309d1e08ecf0,live_irrelevance_791-300-0,live_irrelevance,irrelevance,1,1181,38,0,1181.0,38.0,0.0,2.805,1,1,0,0,0,0,0.0,0,1181,1181.0,0.0,0,0,1181.0,38.0,0.0,2.805,2.805,0
0d1ee12c50166dcf8ea355248da664fc,multiple_19,multiple,single_turn,1,1192,46,0,1192.0,46.0,0.0,2.404,1,1,0,0,0,1,1.0,0,1192,1192.0,0.0,0,0,1192.0,46.0,0.0,2.404,2.404,0
0d3d6cae746473a56a6ffa756a05112a,multi_turn_miss_func_123,multi_turn_miss_func,multi_turn,0,30189,567,0,3773.625,70.875,0.0,203.22,8,5,0,0,1,3,0.6,2,954,238.5,136.28571428571428,0,0,6037.8,113.4,0.0,40.644,25.4025,0
0d5126b54248bdd9f743681370c48594,simple_python_81,simple_python,single_turn,1,1024,58,0,1024.0,58.0,0.0,2.492,1,1,0,0,0,1,1.0,0,1024,1024.0,0.0,0,0,1024.0,58.0,0.0,2.492,2.492,0
0d7c8965eaee771ee0bfb457f308a714,simple_python_334,simple_python,single_turn,0,2283,117,0,1141.5,58.5,0.0,6.837,2,1,0,0,0,1,1.0,0,201,201.0,201.0,0,0,2283.0,117.0,0.0,6.837,3.4185,0
0d8eac20dfed4c950c13c27bc969ff03,simple_python_259,simple_python,single_turn,0,1048,50,0,1048.0,50.0,0.0,2.296,1,1,0,0,0,1,1.0,0,1048,1048.0,0.0,0,0,1048.0,50.0,0.0,2.296,2.296,0
0da5eeaa4172e534d526afc1165af1be,live_multiple_466-145-17,live_multiple,single_turn,1,2282,74,0,2282.0,74.0,0.0,2.909,1,1,0,0,0,1,1.0,0,2282,2282.0,0.0,0,0,2282.0,74.0,0.0,2.909,2.909,0
0dc294ab9613a7e0b46353ffaaa59658,live_multiple_11-4-3,live_multiple,single_turn,1,1930,43,0,1930.0,43.0,0.0,2.164,1,1,0,0,0,1,1.0,0,1930,1930.0,0.0,0,0,1930.0,43.0,0.0,2.164,2.164,0
0dcf9abfe9aca1d71b8ab86e5fb6ea89,live_simple_77-38-0,live_simple,single_turn,1,1089,38,0,1089.0,38.0,0.0,1.701,1,1,0,0,0,1,1.0,0,1089,1089.0,0.0,0,0,1089.0,38.0,0.0,1.701,1.701,0
0de7cc9a1e0c507b6db0bea827af8221,multiple_44,multiple,single_turn,1,1205,47,0,1205.0,47.0,0.0,2.648,1,1,0,0,0,1,1.0,0,1205,1205.0,0.0,0,0,1205.0,47.0,0.0,2.648,2.648,0
0e10df376ae412bb63350b16347910a7,multi_turn_miss_func_48,multi_turn_miss_func,multi_turn,0,41148,1034,0,5143.5,129.25,0.0,304.569,8,4,0,0,1,4,1.0,3,1706,568.6666666666666,243.71428571428572,0,0,10287.0,258.5,0.0,76.14225,38.071125,0
0e24069ba91cb95ccb00811581ba2725,multi_turn_base_41,multi_turn_base,multi_turn,0,19938,212,0,4984.5,53.0,0.0,29.348,4,2,0,0,2,2,1.0,1,297,297.0,99.0,0,0,9969.0,106.0,0.0,14.674,7.337,0
0e3b6d5d1beb85b906fa8c9ed02cdc70,simple_python_265,simple_python,single_turn,1,1012,51,0,1012.0,51.0,0.0,2.348,1,1,0,0,0,1,1.0,0,1012,1012.0,0.0,0,0,1012.0,51.0,0.0,2.348,2.348,0
0e8aab72ad9636a847b8cbe8a17946c3,live_multiple_94-41-1,live_multiple,single_turn,1,1812,30,0,1812.0,30.0,0.0,1.7,1,1,0,0,0,1,1.0,0,1812,1812.0,0.0,0,0,1812.0,30.0,0.0,1.7,1.7,0
0e987525305f5929f2be6c41e0395e40,live_multiple_1022-251-0,live_multiple,single_turn,1,1367,45,0,1367.0,45.0,0.0,2.84,1,1,0,0,0,1,1.0,0,1367,1367.0,0.0,0,0,1367.0,45.0,0.0,2.84,2.84,0
0ea2b2742ffc2a74064e77a66ff7e887,live_irrelevance_164-21-0,live_irrelevance,irrelevance,1,1390,33,0,1390.0,33.0,0.0,1.5190000000000001,1,1,0,0,0,0,0.0,0,1390,1390.0,0.0,0,0,1390.0,33.0,0.0,1.5190000000000001,1.5190000000000001,0
0ea58f5c0501893f87d1c22e2d4d8b77,live_multiple_281-128-4,live_multiple,single_turn,1,1637,69,0,1637.0,69.0,0.0,2.424,1,1,0,0,0,1,1.0,0,1637,1637.0,0.0,0,0,1637.0,69.0,0.0,2.424,2.424,0
0ec2916902d5dd2db134f432e06a3029,irrelevance_110,irrelevance,irrelevance,1,1007,19,0,1007.0,19.0,0.0,1.563,1,1,0,0,0,0,0.0,0,1007,1007.0,0.0,0,0,1007.0,19.0,0.0,1.563,1.563,0
