trace_id_ptc,test_id,category_ptc,success_ptc,total_input_tokens_ptc,total_output_tokens_ptc,total_thinking_tokens_ptc,avg_input_tokens_per_step_ptc,avg_output_tokens_per_step_ptc,avg_thinking_tokens_per_step_ptc,total_llm_latency_sec_ptc,step_count_ptc,turn_count_ptc,error_ptc,runtime_error_count_ptc,tool_error_count_ptc,tool_call_count_ptc,avg_tool_calls_per_turn_ptc,redundant_tool_calls_ptc,context_growth_total_ptc,avg_context_growth_per_turn_ptc,avg_context_growth_per_step_ptc,self_corrected_runtime_ptc,self_corrected_tool_ptc,avg_input_tokens_per_turn_ptc,avg_output_tokens_per_turn_ptc,avg_thinking_tokens_per_turn_ptc,avg_llm_latency_per_turn_sec_ptc,avg_llm_latency_per_step_sec_ptc,total_cost_ptc,context_bin_ptc,trace_id_reg,category_reg,success_reg,total_input_tokens_reg,total_output_tokens_reg,total_thinking_tokens_reg,avg_input_tokens_per_step_reg,avg_output_tokens_per_step_reg,avg_thinking_tokens_per_step_reg,total_llm_latency_sec_reg,step_count_reg,turn_count_reg,error_reg,runtime_error_count_reg,tool_error_count_reg,tool_call_count_reg,avg_tool_calls_per_turn_reg,redundant_tool_calls_reg,context_growth_total_reg,avg_context_growth_per_turn_reg,avg_context_growth_per_step_reg,self_corrected_runtime_reg,self_corrected_tool_reg,avg_input_tokens_per_turn_reg,avg_output_tokens_per_turn_reg,avg_thinking_tokens_per_turn_reg,avg_llm_latency_per_turn_sec_reg,avg_llm_latency_per_step_sec_reg,total_cost_reg,context_bin_reg,run_id
0e0b79b55990c5cba761667cf2db90ff,live_irrelevance_537-168-0,live_irrelevance,0,970,44,576,970.0,44.0,576.0,13.155,1,1,0,0,0,1,1.0,0,970,970.0,0.0,0,0,970.0,44.0,576.0,13.155,13.155,0.0014824999999999,"(-0.001, 996.0]",3e868bfbd0be80582da21922da0b0c32,live_irrelevance,0,596,109,640,596.0,109.0,640.0,6.82,1,1,0,0,0,1,1.0,0,596,596.0,0.0,0,0,596.0,109.0,640.0,6.82,6.82,0.001647,"(208.999, 612.0]",1
0e4be05c35593224ecbd42a0ad1d2e08,live_irrelevance_107-5-1,live_irrelevance,0,1240,67,832,1240.0,67.0,832.0,19.55,1,1,0,0,0,1,1.0,0,1240,1240.0,0.0,0,0,1240.0,67.0,832.0,19.55,19.55,0.002108,"(996.0, 1257.0]",de34847875c4f31a3398a30d0c36e9c2,live_irrelevance,0,1319,77,640,1319.0,77.0,640.0,6.53,1,1,0,0,0,1,1.0,0,1319,1319.0,0.0,0,0,1319.0,77.0,640.0,6.53,6.53,0.00176375,"(983.0, 1786.0]",1
0e99dac9b627532a9e9d2acc97bf1c5d,simple_java_59,simple_java,0,1106,130,896,1106.0,130.0,896.0,21.029,1,1,0,0,0,1,1.0,0,1106,1106.0,0.0,0,0,1106.0,130.0,896.0,21.029,21.029,0.0023285,"(996.0, 1257.0]",130ac7f523b61f99254aa4b279db2390,simple_java,0,828,90,768,828.0,90.0,768.0,9.764,1,1,0,0,0,1,1.0,0,828,828.0,0.0,0,0,828.0,90.0,768.0,9.764,9.764,0.001923,"(612.0, 983.0]",1
0eee89fb019d22288ff4dbaf8d68aa88,multi_turn_base_36,multi_turn_base,0,31018,463,6464,5169.666666666667,77.16666666666667,1077.3333333333333,160.628,6,3,0,0,3,3,1.0,2,644,322.0,128.8,0,0,10339.333333333334,154.33333333333334,2154.6666666666665,53.54266666666666,26.77133333333333,0.0216085,"(16756.0, 2884862.0]",78e231bc81cc80747abf31f1d2cc113c,multi_turn_base,0,230796,749,1856,11539.8,37.45,92.8,80.679,20,3,0,0,0,17,5.666666666666667,8,1430,715.0,75.26315789473684,0,0,76932.0,249.66666666666663,618.6666666666666,26.893,4.03395,0.062909,"(11069.0, 5182615.0]",1
0f80ab05a622253bb10730e04b7a52f8,live_irrelevance_683-221-1,live_irrelevance,0,3452,242,832,1726.0,121.0,416.0,22.146,2,1,0,0,0,2,2.0,1,260,260.0,260.0,0,0,3452.0,242.0,832.0,22.146,11.073,0.003011,"(1881.0, 16756.0]",e0725352410f1bc916d60d37b3a24aad,live_irrelevance,0,2150,38,1408,2150.0,38.0,1408.0,12.861,1,1,0,0,0,1,1.0,0,2150,2150.0,0.0,0,0,2150.0,38.0,1408.0,12.861,12.861,0.0034295,"(1786.0, 11069.0]",1
0f9633e0bb96a490ac2bd661a5f10d32,live_multiple_624-160-4,live_multiple,0,1143,57,384,1143.0,57.0,384.0,7.891,1,1,0,0,0,1,1.0,0,1143,1143.0,0.0,0,0,1143.0,57.0,384.0,7.891,7.891,0.00116775,"(996.0, 1257.0]",d221735ba886fce0d25684f57dd1ac1a,live_multiple,0,1012,41,256,1012.0,41.0,256.0,3.196,1,1,0,0,0,1,1.0,0,1012,1012.0,0.0,0,0,1012.0,41.0,256.0,3.196,3.196,0.000847,"(983.0, 1786.0]",1
0fc0b2711493c55d8cb0cb534f4282e1,live_irrelevance_539-168-2,live_irrelevance,0,971,48,832,971.0,48.0,832.0,88.942,1,1,0,0,0,1,1.0,0,971,971.0,0.0,0,0,971.0,48.0,832.0,88.942,88.942,0.0020027499999999,"(-0.001, 996.0]",fa1ec509d5dda22657b43235ec82f37d,live_irrelevance,0,597,33,256,597.0,33.0,256.0,3.83,1,1,0,0,0,1,1.0,0,597,597.0,0.0,0,0,597.0,33.0,256.0,3.83,3.83,0.0007272499999999,"(208.999, 612.0]",1
0fdf91366f773d960fc3d284fee78b52,live_multiple_843-178-18,live_multiple,0,1437,68,1280,1437.0,68.0,1280.0,31.75,1,1,0,0,0,1,1.0,0,1437,1437.0,0.0,0,0,1437.0,68.0,1280.0,31.75,31.75,0.00305525,"(1257.0, 1881.0]",d49e7ba3361ad8b1a6407f8654ebb032,live_multiple,0,1691,45,1216,1691.0,45.0,1216.0,11.213,1,1,0,0,0,1,1.0,0,1691,1691.0,0.0,0,0,1691.0,45.0,1216.0,11.213,11.213,0.0029447499999999,"(983.0, 1786.0]",1
10007914a1c2a96ffc1d42c239c679fc,live_irrelevance_1-0-1,live_irrelevance,0,1399,503,2432,1399.0,503.0,2432.0,43.755,1,1,0,0,0,1,1.0,0,1399,1399.0,0.0,0,0,1399.0,503.0,2432.0,43.755,43.755,0.00621975,"(1257.0, 1881.0]",cb80184f7ce08dcdb3edddaabe231e8d,live_irrelevance,0,1703,806,1344,1703.0,806.0,1344.0,17.756,1,1,0,0,0,10,10.0,9,1703,1703.0,0.0,0,0,1703.0,806.0,1344.0,17.756,17.756,0.00472575,"(983.0, 1786.0]",1
1081ce0fe14c1f71534f3bdb8deec70d,simple_javascript_36,simple_javascript,0,175186,3673,19520,5308.666666666667,111.3030303030303,591.5151515151515,541.213,33,1,0,0,0,33,33.0,32,8696,8696.0,271.75,0,0,175186.0,3673.0,19520.0,541.213,16.40039393939394,0.0901825,"(16756.0, 2884862.0]",889d84e2195cd0440d9b2fae02b2baed,simple_javascript,0,621,47,640,621.0,47.0,640.0,6.404,1,1,0,0,0,1,1.0,0,621,621.0,0.0,0,0,621.0,47.0,640.0,6.404,6.404,0.0015292499999999,"(612.0, 983.0]",1
108493ec1c6ad0e84be7cf53de7f0f1d,live_irrelevance_187-32-0,live_irrelevance,0,1016,49,576,1016.0,49.0,576.0,15.74,1,1,0,0,0,1,1.0,0,1016,1016.0,0.0,0,0,1016.0,49.0,576.0,15.74,15.74,0.001504,"(996.0, 1257.0]",75139f4d90ee6823562cfb09cebc191e,live_irrelevance,0,656,32,512,656.0,32.0,512.0,5.331,1,1,0,0,0,1,1.0,0,656,656.0,0.0,0,0,656.0,32.0,512.0,5.331,5.331,0.001252,"(612.0, 983.0]",1
1088b739cce4d2589f05898168091139,live_irrelevance_697-227-0,live_irrelevance,0,1327,54,704,1327.0,54.0,704.0,13.077,1,1,0,0,0,1,1.0,0,1327,1327.0,0.0,0,0,1327.0,54.0,704.0,13.077,13.077,0.00184775,"(1257.0, 1881.0]",22251d64a9966ac2b739c1a686263482,live_irrelevance,0,1623,36,448,1623.0,36.0,448.0,4.504,1,1,0,0,0,1,1.0,0,1623,1623.0,0.0,0,0,1623.0,36.0,448.0,4.504,4.504,0.00137375,"(983.0, 1786.0]",1
10c8db76b76ed506e14f6f528f62c631,live_irrelevance_866-352-0,live_irrelevance,0,1168,76,576,1168.0,76.0,576.0,16.561,1,1,0,0,0,1,1.0,0,1168,1168.0,0.0,0,0,1168.0,76.0,576.0,16.561,16.561,0.001596,"(996.0, 1257.0]",ef712479f96f12df7e63aac6253a76ae,live_irrelevance,0,1185,102,640,1185.0,102.0,640.0,7.196,1,1,0,0,0,1,1.0,0,1185,1185.0,0.0,0,0,1185.0,102.0,640.0,7.196,7.196,0.00178025,"(983.0, 1786.0]",1
10d089efd8f059ccfa8b80c3c8f4ddc9,simple_javascript_10,simple_javascript,0,1029,71,704,1029.0,71.0,704.0,18.619,1,1,0,0,0,1,1.0,0,1029,1029.0,0.0,0,0,1029.0,71.0,704.0,18.619,18.619,0.00180725,"(996.0, 1257.0]",435376fd836df338ceb52749f7b90d6b,simple_javascript,0,674,45,320,674.0,45.0,320.0,7.047,1,1,0,0,0,1,1.0,0,674,674.0,0.0,0,0,674.0,45.0,320.0,7.047,7.047,0.0008985,"(612.0, 983.0]",1
11744cbde3a88ba092b223935e2b3c2c,live_irrelevance_558-171-0,live_irrelevance,0,1120,40,256,1120.0,40.0,256.0,9.433,1,1,0,0,0,1,1.0,0,1120,1120.0,0.0,0,0,1120.0,40.0,256.0,9.433,9.433,0.0008719999999999,"(996.0, 1257.0]",b18e1cbd9291dd63a0375d5e2be031f0,live_irrelevance,0,946,24,256,946.0,24.0,256.0,3.202,1,1,0,0,0,1,1.0,0,946,946.0,0.0,0,0,946.0,24.0,256.0,3.202,3.202,0.0007965,"(612.0, 983.0]",1
11d61fc33546e8af62167e6ec757cff4,live_multiple_130-50-2,live_multiple,0,1761,79,1280,1761.0,79.0,1280.0,21.64,1,1,0,0,0,1,1.0,0,1761,1761.0,0.0,0,0,1761.0,79.0,1280.0,21.64,21.64,0.00315825,"(1257.0, 1881.0]",bca9238371ca5945103a38e620b60e13,live_multiple,0,2507,60,704,2507.0,60.0,704.0,7.1,1,1,0,0,0,1,1.0,0,2507,2507.0,0.0,0,0,2507.0,60.0,704.0,7.1,7.1,0.00215475,"(1786.0, 11069.0]",1
11fc14952212b16acdd478180c6e8714,live_irrelevance_353-81-14,live_irrelevance,0,1284,81,1664,1284.0,81.0,1664.0,31.684,1,1,0,0,0,1,1.0,0,1284,1284.0,0.0,0,0,1284.0,81.0,1664.0,31.684,31.684,0.0038109999999999,"(1257.0, 1881.0]",6b30e1add7679eb946cf969c0bc89d88,live_irrelevance,0,1533,178,1472,1533.0,178.0,1472.0,13.067,1,1,0,0,0,1,1.0,0,1533,1533.0,0.0,0,0,1533.0,178.0,1472.0,13.067,13.067,0.00368325,"(983.0, 1786.0]",1
1209b907d091a30ec753269473549238,simple_java_9,simple_java,0,1103,122,768,1103.0,122.0,768.0,14.707,1,1,0,0,0,1,1.0,0,1103,1103.0,0.0,0,0,1103.0,122.0,768.0,14.707,14.707,0.00205575,"(996.0, 1257.0]",ae4d6e5068adaab2c463ed4fbdee3788,simple_java,0,816,91,192,816.0,91.0,192.0,3.397,1,1,0,0,0,1,1.0,0,816,816.0,0.0,0,0,816.0,91.0,192.0,3.397,3.397,0.00077,"(612.0, 983.0]",1
121ec5691fdbddb8fbab51f9830ef2f7,live_multiple_950-199-1,live_multiple,0,1186,44,704,1186.0,44.0,704.0,14.084,1,1,0,0,0,1,1.0,0,1186,1186.0,0.0,0,0,1186.0,44.0,704.0,14.084,14.084,0.0017924999999999,"(996.0, 1257.0]",a37235c0b34cba2e6b5b397f83523699,live_multiple,0,1100,27,192,1100.0,27.0,192.0,3.473,1,1,0,0,0,1,1.0,0,1100,1100.0,0.0,0,0,1100.0,27.0,192.0,3.473,3.473,0.000713,"(983.0, 1786.0]",1
1236461b356aa8b32c86e2c0d646f1e4,multi_turn_miss_param_63,multi_turn_miss_param,0,44342,606,5760,5542.75,75.75,720.0,94.526,8,4,0,0,1,4,1.0,3,916,305.3333333333333,130.85714285714286,0,0,11085.5,151.5,1440.0,23.6315,11.81575,0.0238175,"(16756.0, 2884862.0]",c8027a39d09078b130c6caf3bcbccea3,multi_turn_miss_param,0,199162,750,5824,7966.48,30.0,232.96,96.05000000000004,25,4,0,0,0,19,4.75,9,1096,365.3333333333333,64.47058823529412,0,0,49790.5,187.5,1456.0,24.012500000000006,3.842000000000001,0.0629385,"(11069.0, 5182615.0]",1
125410e4da4941c3da5b264b6eceea20,live_irrelevance_115-7-5,live_irrelevance,0,982,85,1344,982.0,85.0,1344.0,26.387,1,1,0,0,0,1,1.0,0,982,982.0,0.0,0,0,982.0,85.0,1344.0,26.387,26.387,0.0031035,"(-0.001, 996.0]",87effb5c90c85dadd3e71a41fdbf936d,live_irrelevance,0,631,64,576,631.0,64.0,576.0,6.164,1,1,0,0,0,1,1.0,0,631,631.0,0.0,0,0,631.0,64.0,576.0,6.164,6.164,0.00143775,"(612.0, 983.0]",1
12b7e1e4575403e855b2cda7a5a09271,multiple_32,multiple,0,1041,53,640,1041.0,53.0,640.0,16.341,1,1,0,0,0,1,1.0,0,1041,1041.0,0.0,0,0,1041.0,53.0,640.0,16.341,16.341,0.00164625,"(996.0, 1257.0]",43673736cdd51d08d56dbc9e2aaffc9d,multiple,0,778,36,256,778.0,36.0,256.0,3.882,1,1,0,0,0,1,1.0,0,778,778.0,0.0,0,0,778.0,36.0,256.0,3.882,3.882,0.0007785,"(612.0, 983.0]",1
13067ebbfd42cfbc8731b48f0696f351,live_multiple_791-174-5,live_multiple,0,1238,70,512,1238.0,70.0,512.0,11.783,1,1,0,0,0,1,1.0,0,1238,1238.0,0.0,0,0,1238.0,70.0,512.0,11.783,11.783,0.0014735,"(996.0, 1257.0]",3fa3c291042b67c3ee3848f5bd2ff968,live_multiple,0,1209,51,640,1209.0,51.0,640.0,4.753,1,1,0,0,0,1,1.0,0,1209,1209.0,0.0,0,0,1209.0,51.0,640.0,4.753,4.753,0.00168425,"(983.0, 1786.0]",1
1321f7f240ff729d7bdc10d826d9ed01,live_irrelevance_217-34-6,live_irrelevance,0,1078,48,576,1078.0,48.0,576.0,12.639,1,1,0,0,0,1,1.0,0,1078,1078.0,0.0,0,0,1078.0,48.0,576.0,12.639,12.639,0.0015175,"(996.0, 1257.0]",2cf3c74ff444d19ba03e939c4855b5b4,live_irrelevance,0,875,50,512,875.0,50.0,512.0,5.247,1,1,0,0,0,1,1.0,0,875,875.0,0.0,0,0,875.0,50.0,512.0,5.247,5.247,0.00134275,"(612.0, 983.0]",1
1322895d1080f2f5d36222866f99d500,multi_turn_miss_func_35,multi_turn_miss_func,0,75617,1190,9856,5401.214285714285,85.0,704.0,197.343,14,1,0,0,9,14,14.0,13,1373,1373.0,105.6153846153846,0,0,75617.0,1190.0,9856.0,197.343,14.095928571428573,0.04099625,"(16756.0, 2884862.0]",da0457de2b883ba3558c9b3ac02d177e,multi_turn_miss_func,0,230639,478,5952,3660.936507936508,7.587301587301587,94.47619047619048,112.771,63,1,0,0,0,21,21.0,16,909,909.0,45.45,0,0,230639.0,478.0,5952.0,112.771,1.790015873015873,0.0705197499999999,"(11069.0, 5182615.0]",1
1392091948c87326a46b12696b3f1376,live_irrelevance_282-64-0,live_irrelevance,0,1560,52,320,1560.0,52.0,320.0,28.16,1,1,0,0,0,1,1.0,0,1560,1560.0,0.0,0,0,1560.0,52.0,320.0,28.16,28.16,0.0011339999999999,"(1257.0, 1881.0]",ef0d56b7a6289aadb33558867ace2dc9,live_irrelevance,0,2055,46,384,2055.0,46.0,384.0,6.834,1,1,0,0,0,1,1.0,0,2055,2055.0,0.0,0,0,2055.0,46.0,384.0,6.834,6.834,0.00137375,"(1786.0, 11069.0]",1
13d78cc9e1ffeb3008dd1d68fcea6a26,multi_turn_miss_param_188,multi_turn_miss_param,0,149610,1500,11136,6800.454545454545,68.18181818181819,506.1818181818182,190.959,22,7,0,0,0,15,2.142857142857143,14,2326,387.6666666666667,110.76190476190476,0,0,21372.85714285714,214.28571428571428,1590.857142857143,27.279857142857143,8.679954545454546,0.0626745,"(16756.0, 2884862.0]",229c723308ed2d8fdc94a414924e1ca1,multi_turn_miss_param,0,312431,924,6592,11571.518518518518,34.22222222222222,244.14814814814812,104.778,27,7,0,0,0,18,2.571428571428572,7,1808,301.3333333333333,78.6086956521739,0,0,44633.0,132.0,941.7142857142856,14.968285714285717,3.880666666666667,0.09313975,"(11069.0, 5182615.0]",1
13e66ab887ca2a74a240d5108be71cf9,multi_turn_base_197,multi_turn_base,0,30722,369,2752,5120.333333333333,61.5,458.6666666666667,61.864,6,3,0,0,1,3,1.0,2,530,265.0,106.0,0,0,10240.666666666666,123.0,917.3333333333334,20.62133333333333,10.310666666666666,0.0139224999999999,"(16756.0, 2884862.0]",96857f013bbf3d1b57244908811aee9e,multi_turn_base,0,73748,279,1024,10535.42857142857,39.85714285714285,146.28571428571428,23.209,7,3,0,0,0,4,1.3333333333333333,0,507,253.5,84.5,0,0,24582.666666666668,93.0,341.3333333333333,7.736333333333332,3.315571428571428,0.021043,"(11069.0, 5182615.0]",1
13fe2c18facfd9d40d3a8ccd47365fd5,live_multiple_454-145-5,live_multiple,0,2126,67,512,2126.0,67.0,512.0,11.835,1,1,0,0,0,1,1.0,0,2126,2126.0,0.0,0,0,2126.0,67.0,512.0,11.835,11.835,0.0016895,"(1881.0, 16756.0]",d47dc9f5c6a397b60c9039f000c00e28,live_multiple,0,3419,46,192,3419.0,46.0,192.0,2.886,1,1,0,0,0,1,1.0,0,3419,3419.0,0.0,0,0,3419.0,46.0,192.0,2.886,2.886,0.00133075,"(1786.0, 11069.0]",1
148f9f53227f3828106a7772785aac31,live_irrelevance_256-55-0,live_irrelevance,0,1631,227,1664,1631.0,227.0,1664.0,39.114,1,1,0,0,0,1,1.0,0,1631,1631.0,0.0,0,0,1631.0,227.0,1664.0,39.114,39.114,0.00418975,"(1257.0, 1881.0]",eca2dbe50c3ac24a7e6ef9c657c9fc66,live_irrelevance,0,2091,185,1536,2091.0,185.0,1536.0,14.202,1,1,0,0,0,3,3.0,0,2091,2091.0,0.0,0,0,2091.0,185.0,1536.0,14.202,14.202,0.0039647499999999,"(1786.0, 11069.0]",1
14918842c145b09ee97e4a4143a6379d,live_irrelevance_466-129-1,live_irrelevance,0,1161,89,704,1161.0,89.0,704.0,13.336,1,1,0,0,0,1,1.0,0,1161,1161.0,0.0,0,0,1161.0,89.0,704.0,13.336,13.336,0.0018762499999999,"(996.0, 1257.0]",322a486da3e689ed0731944edc11358e,live_irrelevance,0,979,34,384,979.0,34.0,384.0,5.944,1,1,0,0,0,1,1.0,0,979,979.0,0.0,0,0,979.0,34.0,384.0,5.944,5.944,0.00108075,"(612.0, 983.0]",1
14cd5dd89d59a7f8fe34c53672652d7d,multi_turn_miss_func_85,multi_turn_miss_func,0,25708,426,2944,4284.666666666667,71.0,490.6666666666667,56.794,6,3,0,0,2,3,1.0,2,676,338.0,135.2,0,0,8569.333333333334,142.0,981.3333333333334,18.93133333333333,9.465666666666666,0.013167,"(16756.0, 2884862.0]",8e8338d5dedb9a527fa09ee62593fa15,multi_turn_miss_func,0,121396,603,2816,3194.6315789473683,15.86842105263158,74.10526315789474,76.806,38,3,0,0,0,14,4.666666666666667,6,1068,534.0,76.28571428571429,0,0,40465.333333333336,201.0,938.6666666666666,25.602,2.0212105263157896,0.037187,"(11069.0, 5182615.0]",1
14ea58af2dc8f3343f9574c253c2090a,live_irrelevance_374-81-35,live_irrelevance,0,1304,74,576,1304.0,74.0,576.0,10.811,1,1,0,0,0,1,1.0,0,1304,1304.0,0.0,0,0,1304.0,74.0,576.0,10.811,10.811,0.001626,"(1257.0, 1881.0]",c35c41d5633078c23dece1f172407e2b,live_irrelevance,0,1553,56,448,1553.0,56.0,448.0,5.608,1,1,0,0,0,1,1.0,0,1553,1553.0,0.0,0,0,1553.0,56.0,448.0,5.608,5.608,0.00139625,"(983.0, 1786.0]",1
153d8ea1a95c8a77f13d57d88ed5b910,live_multiple_964-207-0,live_multiple,0,1121,81,960,1121.0,81.0,960.0,22.52,1,1,0,0,0,1,1.0,0,1121,1121.0,0.0,0,0,1121.0,81.0,960.0,22.52,22.52,0.0023622499999999,"(996.0, 1257.0]",815d6091d7e8aada51f2cb76df8db0bd,live_multiple,0,792,99,320,792.0,99.0,320.0,4.537,1,1,0,0,0,1,1.0,0,792,792.0,0.0,0,0,792.0,99.0,320.0,4.537,4.537,0.001036,"(612.0, 983.0]",1
15e4cdf7c2a3eca9fd28f39e101f0a56,multiple_184,multiple,0,1131,90,512,1131.0,90.0,512.0,13.254,1,1,0,0,0,1,1.0,0,1131,1131.0,0.0,0,0,1131.0,90.0,512.0,13.254,13.254,0.00148675,"(996.0, 1257.0]",41fb749fc65d05d446a0d0d665a50198,multiple,0,1020,63,192,1020.0,63.0,192.0,4.0,1,1,0,0,0,1,1.0,0,1020,1020.0,0.0,0,0,1020.0,63.0,192.0,4.0,4.0,0.000765,"(983.0, 1786.0]",1
164808bcd4987cf6dd1fa390dbfa0fc4,multi_turn_miss_func_99,multi_turn_miss_func,0,52062,1229,7360,4732.909090909091,111.72727272727272,669.0909090909091,137.144,11,5,0,0,1,6,1.2,5,1441,360.25,144.1,0,0,10412.4,245.8,1472.0,27.428800000000003,12.467636363636364,0.0301934999999999,"(16756.0, 2884862.0]",76b0ab9a283e794fd9444603309c7ed7,multi_turn_miss_func,0,127766,1146,3264,4914.076923076923,44.07692307692308,125.53846153846152,92.18399999999998,26,5,0,0,0,13,2.6,5,1615,403.75,115.35714285714286,0,0,25553.2,229.2,652.8,18.4368,3.545538461538461,0.0407615,"(11069.0, 5182615.0]",1
16ffb923f0a1fadb81ae0f83247b815d,multi_turn_miss_param_36,multi_turn_miss_param,0,87238,2286,9600,6231.285714285715,163.28571428571428,685.7142857142857,174.94799999999998,14,4,0,0,9,10,2.5,9,2519,839.6666666666666,193.7692307692308,0,0,21809.5,571.5,2400.0,43.737,12.496285714285714,0.0455815,"(16756.0, 2884862.0]",7f8aef3bba5adabd86134412c9d7f413,multi_turn_miss_param,0,215163,651,2112,11324.368421052632,34.26315789473684,111.15789473684212,73.64099999999999,19,4,0,0,0,15,3.75,7,1004,334.6666666666667,55.77777777777778,0,0,53790.75,162.75,528.0,18.41025,3.875842105263157,0.0593167499999999,"(11069.0, 5182615.0]",1
17b6bca62b198f0f7ba148ce05171ee7,live_multiple_172-71-1,live_multiple,0,1761,50,320,1761.0,50.0,320.0,6.649,1,1,0,0,0,1,1.0,0,1761,1761.0,0.0,0,0,1761.0,50.0,320.0,6.649,6.649,0.00118025,"(1257.0, 1881.0]",86b21e7ad964cd976a6799ed2eb10c0f,live_multiple,0,2562,109,448,2562.0,109.0,448.0,5.546,1,1,0,0,0,3,3.0,2,2562,2562.0,0.0,0,0,2562.0,109.0,448.0,5.546,5.546,0.0017545,"(1786.0, 11069.0]",1
17f0b1e01c05dd3e37ef619876fc5ec4,simple_python_370,simple_python,0,951,72,512,951.0,72.0,512.0,12.254,1,1,0,0,0,1,1.0,0,951,951.0,0.0,0,0,951.0,72.0,512.0,12.254,12.254,0.0014057499999999,"(-0.001, 996.0]",3d7b01ced16e781c42cbc259f2e802e2,simple_python,0,576,47,320,576.0,47.0,320.0,4.253,1,1,0,0,0,1,1.0,0,576,576.0,0.0,0,0,576.0,47.0,320.0,4.253,4.253,0.000878,"(208.999, 612.0]",1
17fa23514b010ff15d40db663a4f82d2,multi_turn_long_context_32,multi_turn_long_context,0,48936,1157,5248,6117.0,144.625,656.0,102.638,8,2,0,0,3,6,3.0,5,1972,1972.0,281.7142857142857,0,0,24468.0,578.5,2624.0,51.319,12.82975,0.025044,"(16756.0, 2884862.0]",fbe6a31dddf4c20fe60f71ecdd7a2a4f,multi_turn_long_context,0,95805,826,704,11975.625,103.25,88.0,27.21700000000001,8,2,0,0,0,7,3.5,1,1534,1534.0,219.14285714285717,0,0,47902.5,413.0,352.0,13.608500000000005,3.4021250000000007,0.02701125,"(11069.0, 5182615.0]",1
183f909cfcc40c6e1d1dd43abcb1e1b4,live_multiple_871-182-8,live_multiple,0,2075,68,896,2075.0,68.0,896.0,20.072,1,1,0,0,0,1,1.0,0,2075,2075.0,0.0,0,0,2075.0,68.0,896.0,20.072,20.072,0.0024467499999999,"(1881.0, 16756.0]",2d1a141a7ac4d61f2323fee407df3d33,live_multiple,0,3282,50,960,3282.0,50.0,960.0,8.653,1,1,0,0,0,1,1.0,0,3282,3282.0,0.0,0,0,3282.0,50.0,960.0,8.653,8.653,0.0028404999999999,"(1786.0, 11069.0]",1
185bb2c9fe6814cd7593b872cf6f24d0,live_multiple_269-127-4,live_multiple,0,2017,55,1024,2017.0,55.0,1024.0,20.86,1,1,0,0,0,1,1.0,0,2017,2017.0,0.0,0,0,2017.0,55.0,1024.0,20.86,20.86,0.0026622499999999,"(1881.0, 16756.0]",5a1bc55abec41d5f3aa8dd2ecc575fac,live_multiple,0,3168,38,384,3168.0,38.0,384.0,5.552,1,1,0,0,0,1,1.0,0,3168,3168.0,0.0,0,0,3168.0,38.0,384.0,5.552,5.552,0.0016359999999999,"(1786.0, 11069.0]",1
18eedb2ff301328a98e640a20cb05ae9,live_irrelevance_664-211-4,live_irrelevance,0,2588,105,896,2588.0,105.0,896.0,20.221,1,1,0,0,0,1,1.0,0,2588,2588.0,0.0,0,0,2588.0,105.0,896.0,20.221,20.221,0.002649,"(1881.0, 16756.0]",422b9f620722467e0ad0217fcd3255a4,live_irrelevance,0,4620,86,448,4620.0,86.0,448.0,7.475,1,1,0,0,0,2,2.0,1,4620,4620.0,0.0,0,0,4620.0,86.0,448.0,7.475,7.475,0.0022229999999999,"(1786.0, 11069.0]",1
197872eefa30430fe0fec65120b5807e,live_irrelevance_684-222-0,live_irrelevance,0,1406,75,448,1406.0,75.0,448.0,12.313,1,1,0,0,0,1,1.0,0,1406,1406.0,0.0,0,0,1406.0,75.0,448.0,12.313,12.313,0.0013974999999999,"(1257.0, 1881.0]",ef9ccad4f18ac18bd73a7d63cc5dfc98,live_irrelevance,0,1632,55,256,1632.0,55.0,256.0,5.105,1,1,0,0,0,1,1.0,0,1632,1632.0,0.0,0,0,1632.0,55.0,256.0,5.105,5.105,0.00103,"(983.0, 1786.0]",1
19fd820f694ad1cba916295f00ce00ce,live_irrelevance_607-194-0,live_irrelevance,0,5146,324,1152,2573.0,162.0,576.0,32.369,2,1,0,0,0,2,2.0,1,408,408.0,408.0,0,0,5146.0,324.0,1152.0,32.369,16.1845,0.0042385,"(1881.0, 16756.0]",2ea250010fd57e263b03b2525b3b39e1,live_irrelevance,0,4074,65,1280,4074.0,65.0,1280.0,15.605,1,1,0,0,0,1,1.0,0,4074,4074.0,0.0,0,0,4074.0,65.0,1280.0,15.605,15.605,0.0037084999999999,"(1786.0, 11069.0]",1
1a09829f0056a960087c3d4f119b9b41,multi_turn_miss_param_178,multi_turn_miss_param,0,79285,846,7104,5663.214285714285,60.42857142857143,507.4285714285714,131.12400000000002,14,6,0,0,3,8,1.3333333333333333,7,1517,303.4,116.6923076923077,0,0,13214.166666666666,141.0,1184.0,21.854000000000003,9.366,0.0357212499999999,"(16756.0, 2884862.0]",fac1fd2ef10086a001f8a9dc1db6c5ba,multi_turn_miss_param,0,167877,640,2432,7994.142857142857,30.476190476190474,115.8095238095238,51.331,21,6,0,0,0,9,1.5,1,1310,262.0,93.57142857142856,0,0,27979.5,106.66666666666669,405.3333333333333,8.555166666666667,2.4443333333333337,0.0481132499999999,"(11069.0, 5182615.0]",1
