trace_id,test_id,category,meta_category,success,total_input_tokens,total_output_tokens,total_thinking_tokens,avg_input_tokens_per_step,avg_output_tokens_per_step,avg_thinking_tokens_per_step,total_llm_latency_sec,step_count,turn_count,error,runtime_error_count,tool_error_count,tool_call_count,avg_tool_calls_per_turn,redundant_tool_calls,context_growth_total,avg_context_growth_per_turn,avg_context_growth_per_step,self_corrected_runtime,self_corrected_tool,avg_input_tokens_per_turn,avg_output_tokens_per_turn,avg_thinking_tokens_per_turn,avg_llm_latency_per_turn_sec,avg_llm_latency_per_step_sec,total_cost
159bc82ece0c54c3e4ea780d3132a79b,multi_turn_miss_param_26,multi_turn_miss_param,multi_turn,0,62382,143,0,7797.75,17.875,0.0,443.784,8,4,0,0,0,4,1.0,1,233,77.66666666666667,33.285714285714285,0,0,15595.5,35.75,0.0,110.946,55.473,0
15c25a765199cfb2c3535da26361e72e,multi_turn_miss_param_69,multi_turn_miss_param,multi_turn,0,283929,342,0,15773.833333333334,19.0,0.0,895.279,18,3,0,0,0,15,5.0,6,920,460.0,54.11764705882353,0,0,94643.0,114.0,0.0,298.42633333333333,49.737722222222224,0
1683b9d3c09c34bc33edee431832da39,multi_turn_miss_param_71,multi_turn_miss_param,multi_turn,0,127856,268,0,9835.076923076924,20.615384615384617,0.0,657.222,13,6,0,0,0,7,1.1666666666666667,2,585,117.0,48.75,0,0,21309.333333333332,44.666666666666664,0.0,109.53699999999999,50.55553846153846,0
16a40d72fd7a2692d42e60b848ff24af,multi_turn_base_129,multi_turn_base,multi_turn,1,125171,184,0,11379.181818181818,16.727272727272727,0.0,525.461,11,4,0,0,0,7,1.75,0,676,225.33333333333334,67.6,0,0,31292.75,46.0,0.0,131.36525,47.76918181818182,0
16dab52dba4facd3ff5d32eb86e6f04d,multi_turn_miss_param_19,multi_turn_miss_param,multi_turn,0,77375,246,0,11053.57142857143,35.142857142857146,0.0,412.69300000000004,7,4,0,0,0,3,0.75,0,246,82.0,41.0,0,0,19343.75,61.5,0.0,103.17325000000001,58.956142857142865,0
173ea1b0597c1189052beb7924f5a73d,multi_turn_miss_param_68,multi_turn_miss_param,multi_turn,0,204743,216,0,15749.461538461539,16.615384615384617,0.0,656.9330000000001,13,6,0,0,0,8,1.3333333333333333,1,852,170.4,71.0,0,0,34123.833333333336,36.0,0.0,109.48883333333335,50.5333076923077,0
174e7e2d4bd2b76385cdc25b9b41ae75,multi_turn_base_2,multi_turn_base,multi_turn,0,127725,143,0,11611.363636363636,13.0,0.0,397.21999999999997,11,5,0,0,0,6,1.2,0,508,127.0,50.8,0,0,25545.0,28.6,0.0,79.44399999999999,36.11090909090909,0
1787b05e6a577e127280efbb659b420e,multi_turn_miss_param_1,multi_turn_miss_param,multi_turn,0,104571,737,0,8043.923076923077,56.69230769230769,0.0,761.5260000000001,13,5,0,0,0,9,1.8,2,792,198.0,66.0,0,0,20914.2,147.4,0.0,152.3052,58.57892307692308,0
18f51cbf63f2a371aa405893276f4b10,multi_turn_base_56,multi_turn_base,multi_turn,0,128192,225,0,9860.923076923076,17.307692307692307,0.0,541.924,13,3,0,0,0,11,3.6666666666666665,4,607,303.5,50.583333333333336,0,0,42730.666666666664,75.0,0.0,180.64133333333334,41.686461538461536,0
198ca0855639c6a514eac92be15eb9eb,multi_turn_base_71,multi_turn_base,multi_turn,0,88294,237,0,9810.444444444445,26.333333333333332,0.0,370.43700000000007,9,5,0,0,0,5,1.0,1,476,119.0,59.5,0,0,17658.8,47.4,0.0,74.08740000000002,41.15966666666667,0
1b0c6a947332dab595d71dded23d2e20,multi_turn_miss_param_169,multi_turn_miss_param,multi_turn,0,107535,699,0,13441.875,87.375,0.0,413.78799999999995,8,3,0,0,0,5,1.6666666666666667,1,1001,500.5,143.0,0,0,35845.0,233.0,0.0,137.92933333333332,51.723499999999994,0
1b806346eb6ff335fe6e0e40f0568cad,multi_turn_miss_param_163,multi_turn_miss_param,multi_turn,1,59997,244,0,9999.5,40.666666666666664,0.0,317.657,6,3,0,0,0,3,1.0,0,370,185.0,74.0,0,0,19999.0,81.33333333333333,0.0,105.88566666666667,52.94283333333333,0
1bb6bdd4eaebbf630f019dc09c5c0e49,multi_turn_miss_param_167,multi_turn_miss_param,multi_turn,0,110754,458,0,10068.545454545454,41.63636363636363,0.0,459.55799999999994,11,6,0,0,0,5,0.8333333333333334,1,747,149.4,74.7,0,0,18459.0,76.33333333333333,0.0,76.59299999999999,41.77799999999999,0
1bc089cbee1f167683545fe761e62e8f,multi_turn_base_188,multi_turn_base,multi_turn,0,175287,218,0,15935.181818181818,19.818181818181817,0.0,598.0870000000001,11,6,0,0,0,5,0.8333333333333334,0,793,158.6,79.3,0,0,29214.5,36.333333333333336,0.0,99.68116666666668,54.37154545454546,0
1c274a3a68d0d2dff34da7a1538090a5,multi_turn_base_148,multi_turn_base,multi_turn,0,78703,112,0,11243.285714285714,16.0,0.0,336.40000000000003,7,5,0,0,0,2,0.4,0,439,109.75,73.16666666666667,0,0,15740.6,22.4,0.0,67.28,48.057142857142864,0
1e549af45d913061755334d21a866709,multi_turn_base_8,multi_turn_base,multi_turn,0,123907,196,0,13767.444444444445,21.77777777777778,0.0,336.687,9,4,0,0,0,5,1.25,0,567,189.0,70.875,0,0,30976.75,49.0,0.0,84.17175,37.409666666666666,0
1ebd609ea296705df8bb8fde9d15b84f,multi_turn_miss_param_105,multi_turn_miss_param,multi_turn,1,75747,142,0,7574.7,14.2,0.0,473.258,10,3,0,0,0,7,2.3333333333333335,3,447,223.5,49.666666666666664,0,0,25249.0,47.333333333333336,0.0,157.75266666666667,47.3258,0
200f07dda0ea52058b37c1639db58098,multi_turn_base_123,multi_turn_base,multi_turn,1,76732,122,0,7673.2,12.2,0.0,470.914,10,4,0,0,0,6,1.5,0,491,163.66666666666666,54.55555555555556,0,0,19183.0,30.5,0.0,117.7285,47.0914,0
215c729aeebcd8a106250eac99c82cb7,multi_turn_miss_param_178,multi_turn_miss_param,multi_turn,0,197624,604,0,14116.0,43.142857142857146,0.0,445.905,14,6,0,0,0,8,1.3333333333333333,1,1137,227.4,87.46153846153847,0,0,32937.333333333336,100.66666666666667,0.0,74.3175,31.850357142857142,0
22288774755dbe44ee0c027d1f0cff0f,multi_turn_miss_param_98,multi_turn_miss_param,multi_turn,0,156521,294,0,15652.1,29.4,0.0,500.53200000000004,10,4,0,0,0,8,2.0,3,583,194.33333333333334,64.77777777777777,0,0,39130.25,73.5,0.0,125.13300000000001,50.053200000000004,0
2336e46c8eea9df55579e75e39ca7ef2,multi_turn_base_62,multi_turn_base,multi_turn,0,171281,373,0,13175.461538461539,28.692307692307693,0.0,562.0490000000001,13,4,0,0,0,9,2.25,1,686,228.66666666666666,57.166666666666664,0,0,42820.25,93.25,0.0,140.51225000000002,43.23453846153847,0
234e1f11fe585eecd780cadf5f1c5beb,multi_turn_miss_param_40,multi_turn_miss_param,multi_turn,0,124859,564,0,11350.818181818182,51.27272727272727,0.0,603.9219999999999,11,5,0,0,0,6,1.2,0,875,218.75,87.5,0,0,24971.8,112.8,0.0,120.78439999999998,54.901999999999994,0
2397c888cc503540217857c1e2300c87,multi_turn_base_169,multi_turn_base,multi_turn,1,93614,468,0,13373.42857142857,66.85714285714286,0.0,390.947,7,2,0,0,0,5,2.5,1,733,733.0,122.16666666666667,0,0,46807.0,234.0,0.0,195.4735,55.84957142857143,0
24fd164af55cec21dbfa32ab6dfc6f25,multi_turn_base_69,multi_turn_base,multi_turn,0,251466,305,0,15716.625,19.0625,0.0,696.0530000000001,16,2,0,0,0,14,7.0,6,795,795.0,53.0,0,0,125733.0,152.5,0.0,348.02650000000006,43.50331250000001,0
25a0ab9ff0850f7153cff45246fbdc8a,multi_turn_base_150,multi_turn_base,multi_turn,0,80192,344,0,10024.0,43.0,0.0,410.821,8,2,0,0,0,7,3.5,3,572,572.0,81.71428571428571,0,0,40096.0,172.0,0.0,205.4105,51.352625,0
25a67d3ad154cb96b210b877a1ca1d8d,multi_turn_miss_param_32,multi_turn_miss_param,multi_turn,0,81576,186,0,13596.0,31.0,0.0,339.56399999999996,6,3,0,0,0,4,1.3333333333333333,0,284,142.0,56.8,0,0,27192.0,62.0,0.0,113.18799999999999,56.593999999999994,0
263b788d547fcb35c1b224cac3cacc64,multi_turn_base_72,multi_turn_base,multi_turn,0,226122,428,0,13301.29411764706,25.176470588235293,0.0,767.5150000000001,17,5,0,0,0,13,2.6,5,1005,251.25,62.8125,0,0,45224.4,85.6,0.0,153.50300000000001,45.147941176470596,0
268f4cdfa3509ee3df5a7ee203661fb5,multi_turn_base_39,multi_turn_base,multi_turn,1,135986,507,0,7999.176470588235,29.823529411764707,0.0,761.3170000000001,17,4,0,0,0,13,3.25,7,609,203.0,38.0625,0,0,33996.5,126.75,0.0,190.32925000000003,44.783352941176474,0
27efaf2ace5979d6550a7041db869520,multi_turn_miss_param_18,multi_turn_miss_param,multi_turn,0,83730,897,0,13955.0,149.5,0.0,431.928,6,4,0,0,0,2,0.5,0,788,262.6666666666667,157.6,0,0,20932.5,224.25,0.0,107.982,71.988,0
27f2dcd56bed58a9078a92b6c7ab8a0e,multi_turn_miss_param_15,multi_turn_miss_param,multi_turn,0,122824,117,0,13647.111111111111,13.0,0.0,494.378,9,6,0,0,0,5,0.8333333333333334,2,413,82.6,51.625,0,0,20470.666666666668,19.5,0.0,82.39633333333333,54.93088888888889,0
2800aeec5fa1fa81c184482a609065b2,multi_turn_base_168,multi_turn_base,multi_turn,0,134175,476,0,13417.5,47.6,0.0,543.535,10,5,0,0,0,5,1.0,0,938,234.5,104.22222222222223,0,0,26835.0,95.2,0.0,108.707,54.3535,0
285c89accdd66ef7ea90d41d880c80a9,multi_turn_miss_param_199,multi_turn_miss_param,multi_turn,0,120981,675,0,13442.333333333334,75.0,0.0,334.615,9,6,0,0,0,3,0.5,0,767,153.4,95.875,0,0,20163.5,112.5,0.0,55.76916666666667,37.17944444444444,0
28a91f46e706e31c787fd42be3549ebb,multi_turn_base_125,multi_turn_base,multi_turn,1,136834,146,0,11402.833333333334,12.166666666666666,0.0,566.101,12,5,0,0,0,7,1.4,0,718,179.5,65.27272727272727,0,0,27366.8,29.2,0.0,113.2202,47.17508333333333,0
28b3b1e127087f265b2eb8a0f36953de,multi_turn_miss_param_33,multi_turn_miss_param,multi_turn,0,157293,280,0,11235.214285714286,20.0,0.0,721.0350000000001,14,6,0,0,0,8,1.3333333333333333,3,616,123.2,47.38461538461539,0,0,26215.5,46.666666666666664,0.0,120.17250000000001,51.502500000000005,0
290df43a7126349d11347b51d11d7e54,multi_turn_miss_param_116,multi_turn_miss_param,multi_turn,1,99104,130,0,7623.384615384615,10.0,0.0,602.819,13,7,0,0,0,6,0.8571428571428571,0,592,98.66666666666667,49.333333333333336,0,0,14157.714285714286,18.571428571428573,0.0,86.11699999999999,46.3706923076923,0
29d1ff581a42aec76d283eae8572a4e9,multi_turn_base_97,multi_turn_base,multi_turn,0,212537,397,0,13283.5625,24.8125,0.0,733.9,16,6,0,0,0,10,1.6666666666666667,1,940,188.0,62.666666666666664,0,0,35422.833333333336,66.16666666666667,0.0,122.31666666666666,45.86875,0
2ad1f69b2f7c876178fcaa9235307fbb,multi_turn_miss_param_56,multi_turn_miss_param,multi_turn,0,98392,314,0,9839.2,31.4,0.0,530.423,10,4,0,0,0,7,1.75,1,519,173.0,57.666666666666664,0,0,24598.0,78.5,0.0,132.60575,53.0423,0
2bca97eab12fa2e824ba9fbff4b12fb8,multi_turn_miss_param_53,multi_turn_miss_param,multi_turn,0,140443,339,0,15604.777777777777,37.666666666666664,0.0,493.002,9,5,0,0,0,4,0.8,0,688,172.0,86.0,0,0,28088.6,67.8,0.0,98.60040000000001,54.778,0
2c38dc8ee2282e51f2b12aab4da9aae9,multi_turn_miss_param_129,multi_turn_miss_param,multi_turn,0,101589,334,0,11287.666666666666,37.111111111111114,0.0,459.455,9,5,0,0,0,4,0.8,0,607,151.75,75.875,0,0,20317.8,66.8,0.0,91.89099999999999,51.050555555555555,0
2d53400f0ce26adaa47edbe570583d50,multi_turn_base_162,multi_turn_base,multi_turn,0,179802,584,0,13830.923076923076,44.92307692307692,0.0,724.007,13,6,0,0,0,8,1.3333333333333333,2,1132,226.4,94.33333333333333,0,0,29967.0,97.33333333333333,0.0,120.66783333333332,55.69284615384615,0
2e3c81bc611a57e2da12f74ba2da71e7,multi_turn_base_9,multi_turn_base,multi_turn,0,79020,331,0,7902.0,33.1,0.0,385.75100000000003,10,3,0,0,0,7,2.3333333333333335,2,466,233.0,51.77777777777778,0,0,26340.0,110.33333333333333,0.0,128.5836666666667,38.575100000000006,0
2ec5994d8a473216f6027779e1dc828e,multi_turn_miss_param_190,multi_turn_miss_param,multi_turn,0,184382,954,0,14183.23076923077,73.38461538461539,0.0,392.0530000000001,13,6,0,0,0,8,1.3333333333333333,2,1482,296.4,123.5,0,0,30730.333333333332,159.0,0.0,65.34216666666669,30.157923076923087,0
2fe4c0d68fa6dbd2f056716018395ca5,multi_turn_base_127,multi_turn_base,multi_turn,1,75766,186,0,7576.6,18.6,0.0,475.21099999999996,10,4,0,0,0,6,1.5,0,490,163.33333333333334,54.44444444444444,0,0,18941.5,46.5,0.0,118.80274999999999,47.5211,0
3176124d4f7ee2ab0a41549dd44636c5,multi_turn_miss_param_80,multi_turn_miss_param,multi_turn,0,172020,326,0,15638.181818181818,29.636363636363637,0.0,551.783,11,6,0,0,0,7,1.1666666666666667,1,673,134.6,67.3,0,0,28670.0,54.333333333333336,0.0,91.96383333333334,50.162090909090914,0
3186666cedc58f31e6fd05ab26e8ea8a,multi_turn_miss_param_154,multi_turn_miss_param,multi_turn,0,147860,649,0,13441.818181818182,59.0,0.0,503.35,11,6,0,0,0,5,0.8333333333333334,0,923,184.6,92.3,0,0,24643.333333333332,108.16666666666667,0.0,83.89166666666667,45.75909090909091,0
31e742d219c78a1bf99fa9466b3f9835,multi_turn_base_24,multi_turn_base,multi_turn,0,115828,155,0,11582.8,15.5,0.0,383.572,10,4,0,0,0,6,1.5,0,485,161.66666666666666,53.888888888888886,0,0,28957.0,38.75,0.0,95.893,38.3572,0
3225ecfbc7cee55e9a7bcd42ba2d280c,multi_turn_base_92,multi_turn_base,multi_turn,0,118256,248,0,9854.666666666666,20.666666666666668,0.0,518.71,12,5,0,0,0,8,1.6,1,582,145.5,52.90909090909091,0,0,23651.2,49.6,0.0,103.742,43.225833333333334,0
3274d8125c9a8ba9a972f64f78c7cf76,multi_turn_miss_param_78,multi_turn_miss_param,multi_turn,0,93582,271,0,15597.0,45.166666666666664,0.0,329.051,6,3,0,0,0,3,1.0,0,531,265.5,106.2,0,0,31194.0,90.33333333333333,0.0,109.68366666666667,54.841833333333334,0
32826be35516b3caf3b6af9e19803bd5,multi_turn_base_68,multi_turn_base,multi_turn,0,156805,148,0,15680.5,14.8,0.0,396.116,10,5,0,0,0,6,1.2,0,656,164.0,72.88888888888889,0,0,31361.0,29.6,0.0,79.22319999999999,39.611599999999996,0
32f4eb883a08b7debc5870038c5d6dce,multi_turn_miss_param_7,multi_turn_miss_param,multi_turn,1,108834,91,0,13604.25,11.375,0.0,453.32500000000005,8,4,0,0,0,5,1.25,1,259,86.33333333333333,37.0,0,0,27208.5,22.75,0.0,113.33125000000001,56.665625000000006,0
338fbb1fe8d53a4153410f6c903770a5,multi_turn_base_65,multi_turn_base,multi_turn,0,126107,145,0,15763.375,18.125,0.0,313.44,8,2,0,0,0,9,4.5,1,504,504.0,72.0,0,0,63053.5,72.5,0.0,156.72,39.18,0
33e44a0c844aab831c1f0e237b635a93,multi_turn_base_94,multi_turn_base,multi_turn,0,108721,160,0,9883.727272727272,14.545454545454545,0.0,463.844,11,3,0,0,0,8,2.6666666666666665,0,556,278.0,55.6,0,0,36240.333333333336,53.333333333333336,0.0,154.61466666666666,42.16763636363636,0
345f97e83b422ba68da397cd9aeec7ad,multi_turn_base_191,multi_turn_base,multi_turn,1,100562,270,0,10056.2,27.0,0.0,543.98,10,5,0,0,0,5,1.0,0,628,157.0,69.77777777777777,0,0,20112.4,54.0,0.0,108.796,54.398,0
350ccb444b1da8172a84cefd9d5b3534,multi_turn_miss_param_59,multi_turn_miss_param,multi_turn,0,219847,464,0,15703.357142857143,33.142857142857146,0.0,730.165,14,6,0,0,0,8,1.3333333333333333,1,827,165.4,63.61538461538461,0,0,36641.166666666664,77.33333333333333,0.0,121.69416666666666,52.15464285714285,0
379998e5973871635fbf353c0d699b2c,multi_turn_base_146,multi_turn_base,multi_turn,1,75657,120,0,7565.7,12.0,0.0,475.534,10,4,0,0,0,6,1.5,0,491,163.66666666666666,54.55555555555556,0,0,18914.25,30.0,0.0,118.8835,47.553399999999996,0
38286e91962752351c5175af5254cd85,multi_turn_miss_param_21,multi_turn_miss_param,multi_turn,1,123065,548,0,13673.888888888889,60.888888888888886,0.0,542.517,9,4,0,0,0,5,1.25,1,450,150.0,56.25,0,0,30766.25,137.0,0.0,135.62925,60.27966666666667,0
384b3df3bb9b291733494b48b4bae373,multi_turn_miss_param_119,multi_turn_miss_param,multi_turn,1,112567,113,0,11256.7,11.3,0.0,480.659,10,5,0,0,0,5,1.0,0,429,107.25,47.666666666666664,0,0,22513.4,22.6,0.0,96.1318,48.0659,0
38dc56067a728f52c8513c0557b3026b,multi_turn_base_199,multi_turn_base,multi_turn,0,190287,989,0,13591.92857142857,70.64285714285714,0.0,947.758,14,5,0,0,0,9,1.8,1,1206,301.5,92.76923076923077,0,0,38057.4,197.8,0.0,189.5516,67.697,0
3990b605d26ec17441c708687bbca326,multi_turn_miss_param_34,multi_turn_miss_param,multi_turn,1,180415,436,0,13878.076923076924,33.53846153846154,0.0,691.4999999999999,13,3,0,0,0,10,3.3333333333333335,2,749,374.5,62.416666666666664,0,0,60138.333333333336,145.33333333333334,0.0,230.49999999999997,53.192307692307686,0
39a89789daf629abb3a2671bc9e9a1a1,multi_turn_miss_param_51,multi_turn_miss_param,multi_turn,0,158542,432,0,13211.833333333334,36.0,0.0,638.504,12,5,0,0,0,7,1.4,1,785,196.25,71.36363636363636,0,0,31708.4,86.4,0.0,127.7008,53.208666666666666,0
3a018935b3fb25b505137bfc98bbb5f8,multi_turn_miss_param_70,multi_turn_miss_param,multi_turn,0,98381,123,0,9838.1,12.3,0.0,497.83299999999997,10,3,0,0,0,7,2.3333333333333335,0,480,240.0,53.333333333333336,0,0,32793.666666666664,41.0,0.0,165.94433333333333,49.7833,0
3a363a07b4ed09de41ff593c43b1e1ee,multi_turn_miss_param_148,multi_turn_miss_param,multi_turn,1,138362,549,0,11530.166666666666,45.75,0.0,543.3889999999999,12,6,0,0,0,6,1.0,0,1030,206.0,93.63636363636364,0,0,23060.333333333332,91.5,0.0,90.56483333333331,45.282416666666656,0
3b081ab104c01b14044476f8d5228190,multi_turn_base_147,multi_turn_base,multi_turn,1,80487,213,0,13414.5,35.5,0.0,295.52,6,2,0,0,0,4,2.0,0,440,440.0,88.0,0,0,40243.5,106.5,0.0,147.76,49.25333333333333,0
3b23f8ffd172bef68aa7b88a2bfbf8cc,multi_turn_base_121,multi_turn_base,multi_turn,0,68487,112,0,7609.666666666667,12.444444444444445,0.0,415.62300000000005,9,4,0,0,0,5,1.25,0,473,157.66666666666666,59.125,0,0,17121.75,28.0,0.0,103.90575000000001,46.18033333333334,0
3bee1737488c50c8c55aa98366f0d5b3,multi_turn_base_101,multi_turn_base,multi_turn,1,65350,237,0,10891.666666666666,39.5,0.0,273.256,6,3,0,0,0,3,1.0,0,460,230.0,92.0,0,0,21783.333333333332,79.0,0.0,91.08533333333332,45.54266666666666,0
3dcf40781a4767261423dfdb563daf97,multi_turn_miss_param_183,multi_turn_miss_param,multi_turn,0,244025,784,0,16268.333333333334,52.266666666666666,0.0,432.97400000000005,15,7,0,0,0,8,1.1428571428571428,0,1440,240.0,102.85714285714286,0,0,34860.71428571428,112.0,0.0,61.85342857142858,28.864933333333337,0
3e6e4813dc2015adb98ae0b0e96b9f12,multi_turn_base_75,multi_turn_base,multi_turn,0,237297,278,0,15819.8,18.533333333333335,0.0,650.072,15,4,0,0,0,12,3.0,4,927,309.0,66.21428571428571,0,0,59324.25,69.5,0.0,162.518,43.33813333333333,0
3f147e82cfe5863912270d02c7739dd9,multi_turn_base_59,multi_turn_base,multi_turn,0,203921,396,0,15686.23076923077,30.46153846153846,0.0,562.9730000000001,13,5,0,0,0,8,1.6,1,752,188.0,62.666666666666664,0,0,40784.2,79.2,0.0,112.59460000000001,43.30561538461539,0
3f800fb4856d8c4c244dbef28a20d661,multi_turn_base_190,multi_turn_base,multi_turn,0,124410,435,0,13823.333333333334,48.333333333333336,0.0,506.02099999999996,9,5,0,0,0,4,0.8,0,807,201.75,100.875,0,0,24882.0,87.0,0.0,101.20419999999999,56.224555555555554,0
40870c681948c72b8d8344347d9bbec4,multi_turn_base_179,multi_turn_base,multi_turn,0,100887,674,0,10088.7,67.4,0.0,588.673,10,4,0,0,0,6,1.5,1,694,231.33333333333334,77.11111111111111,0,0,25221.75,168.5,0.0,147.16825,58.8673,0
409f9a41a344bb8b5ea2cebf7fea222e,multi_turn_miss_param_134,multi_turn_miss_param,multi_turn,0,106748,112,0,13343.5,14.0,0.0,390.24299999999994,8,4,0,0,0,4,1.0,0,432,144.0,61.714285714285715,0,0,26687.0,28.0,0.0,97.56074999999998,48.78037499999999,0
42a8ab92af0c6a85c36723adf676e720,multi_turn_miss_param_187,multi_turn_miss_param,multi_turn,0,153641,900,0,13967.363636363636,81.81818181818181,0.0,388.772,11,5,0,0,0,6,1.2,1,975,243.75,97.5,0,0,30728.2,180.0,0.0,77.7544,35.34290909090909,0
43076b45de59b4b2b50721b8a3e3b25e,multi_turn_base_63,multi_turn_base,multi_turn,0,118264,200,0,13140.444444444445,22.22222222222222,0.0,365.11600000000004,9,3,0,0,0,9,3.0,1,577,288.5,72.125,0,0,39421.333333333336,66.66666666666667,0.0,121.70533333333334,40.56844444444445,0
4373add3460bc8f0df1470f8d10bb16c,multi_turn_base_90,multi_turn_base,multi_turn,0,172356,261,0,15668.727272727272,23.727272727272727,0.0,472.23800000000006,11,4,0,0,0,8,2.0,1,631,210.33333333333334,63.1,0,0,43089.0,65.25,0.0,118.05950000000001,42.930727272727275,0
45247c434921bc7d513242f874358640,multi_turn_miss_param_5,multi_turn_miss_param,multi_turn,0,150684,213,0,13698.545454545454,19.363636363636363,0.0,604.195,11,5,0,0,0,6,1.2,0,496,124.0,49.6,0,0,30136.8,42.6,0.0,120.83900000000001,54.926818181818184,0
456b4e006af5187935dc5352f56cddae,multi_turn_base_10,multi_turn_base,multi_turn,0,79516,514,0,7951.6,51.4,0.0,411.522,10,5,0,0,0,6,1.2,0,708,177.0,78.66666666666667,0,0,15903.2,102.8,0.0,82.3044,41.1522,0
459e5fece83fdb8c14a591fc0ce89ca2,multi_turn_base_192,multi_turn_base,multi_turn,1,100713,249,0,10071.3,24.9,0.0,547.865,10,5,0,0,0,6,1.2,1,759,189.75,84.33333333333333,0,0,20142.6,49.8,0.0,109.57300000000001,54.786500000000004,0
45bf43f19912c0b93346aa06433c26e4,multi_turn_miss_param_57,multi_turn_miss_param,multi_turn,0,46206,88,0,15402.0,29.333333333333332,0.0,173.528,3,3,0,0,0,0,0.0,0,138,69.0,69.0,0,0,15402.0,29.333333333333332,0.0,57.842666666666666,57.842666666666666,0
45d077648881c4ddf8211138232e5475,multi_turn_base_98,multi_turn_base,multi_turn,0,140080,235,0,15564.444444444445,26.11111111111111,0.0,379.363,9,3,0,0,0,6,2.0,3,455,227.5,56.875,0,0,46693.333333333336,78.33333333333333,0.0,126.45433333333334,42.151444444444444,0
461e7945ed5e48d9f7f759abf4f4834b,multi_turn_miss_param_196,multi_turn_miss_param,multi_turn,0,211050,737,0,14070.0,49.13333333333333,0.0,372.75800000000004,15,6,0,0,0,9,1.5,2,1259,251.8,89.92857142857143,0,0,35175.0,122.83333333333333,0.0,62.12633333333334,24.850533333333335,0
464d655476953779fbf1bb6ab245e431,multi_turn_base_152,multi_turn_base,multi_turn,0,96145,246,0,13735.0,35.142857142857146,0.0,352.476,7,3,0,0,0,4,1.3333333333333333,0,499,249.5,83.16666666666667,0,0,32048.333333333332,82.0,0.0,117.492,50.35371428571428,0
46cefabd2050cd0305c04d28a653cf3e,multi_turn_miss_param_138,multi_turn_miss_param,multi_turn,1,145076,577,0,11159.692307692309,44.38461538461539,0.0,587.75,13,6,0,0,0,7,1.1666666666666667,0,1073,214.6,89.41666666666667,0,0,24179.333333333332,96.16666666666667,0.0,97.95833333333333,45.21153846153846,0
476df60ac0bbc864c0ee3b7ba3d61baf,multi_turn_base_159,multi_turn_base,multi_turn,0,59784,178,0,9964.0,29.666666666666668,0.0,306.0,6,3,0,0,0,3,1.0,0,443,221.5,88.6,0,0,19928.0,59.333333333333336,0.0,102.0,51.0,0
4805f092001ad3e296a93441e1a9e445,multi_turn_miss_param_171,multi_turn_miss_param,multi_turn,0,148401,839,0,13491.0,76.27272727272727,0.0,463.407,11,4,0,0,0,8,2.0,0,943,314.3333333333333,94.3,0,0,37100.25,209.75,0.0,115.85175,42.12790909090909,0
48353ee098bd9e5d2ad683060c6dc134,multi_turn_miss_param_35,multi_turn_miss_param,multi_turn,0,109052,157,0,13631.5,19.625,0.0,437.50399999999996,8,4,0,0,0,4,1.0,0,373,124.33333333333333,53.285714285714285,0,0,27263.0,39.25,0.0,109.37599999999999,54.687999999999995,0
486391ca0e5ff53b411377869c2c7bab,multi_turn_miss_param_47,multi_turn_miss_param,multi_turn,0,95232,307,0,13604.57142857143,43.857142857142854,0.0,396.29200000000003,7,4,0,0,0,3,0.75,0,326,108.66666666666667,54.333333333333336,0,0,23808.0,76.75,0.0,99.07300000000001,56.61314285714286,0
